	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000197558.11	25.4617002411245	-0.836147260613322	0.650798140760989	-1.28480278022245	0.198861210589954	0.433751759386377
ENSG00000197561.6	44.5322870799789	0.577750116853206	0.387221258199268	1.49204131906387	0.135688313715936	0.336735613483979
ENSG00000197562.9	204.830422513211	0.0518864951990908	0.183840369551758	0.282236678078929	0.777762035979077	0.902366936948515
ENSG00000197563.10	1145.54384506961	0.123135414349546	0.104342149832628	1.18011191591379	0.237955705954051	0.482894831849998
ENSG00000197565.15	10.5379910095417	-0.647338453713673	0.758300173706843	-0.85367045420714	0.393287609234963	0.642055364365538
ENSG00000197566.9	95.59151637652	-0.20127501322686	0.297915111643742	-0.675611962469204	0.49928704446915	0.729651371701307
ENSG00000197568.13	148.970496574451	0.0142790795149167	0.191506020301802	0.074562039837775	0.940563177833887	0.978392523637368
ENSG00000197576.13	72.3675853094391	-0.230092696221411	0.277774234014963	-0.828344274037372	0.407475555948552	0.654636708260664
ENSG00000197579.7	544.21295443121	0.136751840612777	0.133204944361605	1.02662736183082	0.304595964842077	0.558893517068785
ENSG00000197580.11	29.7377785349953	-0.555076402272422	0.409860680777532	-1.35430508049566	0.17563906596447	0.400210257332441
ENSG00000197582.5	1.80897874763036	-0.132845553706228	1.82205158613561	-0.0729098751742703	0.941877835607952	NA
ENSG00000197586.12	979.780903015464	0.426476944768706	0.103049260332085	4.13857356563598	3.49471818400845e-05	0.000368265831808548
ENSG00000197594.12	638.821194748896	1.02449878599021	0.24156070906033	4.24116483999203	2.22362747728918e-05	0.000245936432286564
ENSG00000197599.12	10.6569968307748	0.562603717679781	0.788048951601021	0.713919759092098	0.475276798401315	0.711855012743425
ENSG00000197601.12	1180.62324778389	0.156265720142098	0.112813644790135	1.38516684247545	0.166001456904759	0.385600830072769
ENSG00000197603.13	776.639415133356	-0.0266398088606336	0.110595630184141	-0.240875781586292	0.809651393049903	0.919886641746114
ENSG00000197608.11	241.132569463884	-0.635281895939776	0.215596986959369	-2.9466176911809	0.00321270136011215	0.0184334288217138
ENSG00000197614.10	1283.24054784013	0.311651215771201	0.133036662197822	2.34259647395381	0.0191500823555288	0.0794391368709518
ENSG00000197619.13	163.889878890961	-0.0262308108700656	0.182471714203992	-0.143752750855079	0.885695714591768	0.955344918720403
ENSG00000197620.10	200.491187074476	0.0196670850399014	0.171172622547074	0.114896206807211	0.908527391713737	0.967253936438331
ENSG00000197622.12	1005.32685171789	0.0136737562808664	0.0993766691567117	0.137595236355765	0.89056032055587	0.957863210758314
ENSG00000197632.8	10.1375619386754	-0.0761852827096485	0.78982540149633	-0.0964583850624643	0.923156523667586	0.971884320041106
ENSG00000197635.9	1871.30329904284	-0.351685955660039	0.114864257438774	-3.06175274625787	0.00220045133256133	0.0133802153339685
ENSG00000197646.7	411.429768465542	-0.187432151145329	0.206843938279291	-0.906152496923789	0.364855142157485	0.617901624214488
ENSG00000197647.11	54.9621759445695	-0.42448207290338	0.310378115178381	-1.36762887634465	0.171428272964303	0.393833157576146
ENSG00000197653.15	26.3355688906866	0.376248276641289	0.674549302393418	0.557777282262831	0.576996477446902	0.78557147942368
ENSG00000197665.7	2.90017956254749	1.751005181434	1.3208337793794	1.32568170860736	0.184945148651904	NA
ENSG00000197670.6	6.08931870127232	0.0590325957294763	0.95581013312082	0.0617618433660342	0.95075249003212	NA
ENSG00000197694.15	11285.7454134307	0.270903685367801	0.0699424503993727	3.87323698013061	0.000107399303676177	0.000990203827943333
ENSG00000197696.9	78.2811055917873	-0.0453172833396919	0.291229854512005	-0.15560658578643	0.876343133475842	0.951701598469705
ENSG00000197702.12	7563.7858426474	0.417811660209	0.101985818070579	4.09676235493699	4.18968612169085e-05	0.00043385029430925
ENSG00000197712.11	4182.3233461813	-0.181738387797375	0.093620241576839	-1.9412296394067	0.0522304295270418	0.170741161888165
ENSG00000197713.14	735.567726275109	-0.220417602777455	0.152097212698936	-1.44918896846423	0.14728481740414	0.355762075958505
ENSG00000197714.8	18.9980347591708	-0.239970091076151	0.508421160467961	-0.471990762255603	0.636933382302047	0.826492185130463
ENSG00000197724.10	932.150300746344	-0.0332558773283985	0.0971495819520513	-0.342316216500161	0.732112932955448	0.879301426860275
ENSG00000197728.11	948.193874055164	0.0308217336397211	0.0965878032161637	0.31910585615807	0.749646243064344	0.887923289314746
ENSG00000197734.9	8.54694854877906	-0.0984087465238587	0.733223192804419	-0.134213903064723	0.893233432324599	NA
ENSG00000197744.5	1.97723403231325	-1.56833110338294	1.84209289675953	-0.851385457346819	0.394555267459326	NA
ENSG00000197746.13	41598.359115248	-0.0648175026807007	0.0687059875263094	-0.943403988711761	0.34547430374427	0.599955064223393
ENSG00000197747.8	2576.69044820339	-0.184656111610946	0.0852524747323889	-2.16599121832638	0.0303118580012451	0.112332408686769
ENSG00000197748.12	3.40680255889465	-0.117392041736766	1.26438711310576	-0.0928450159923025	0.92602668784717	NA
ENSG00000197753.9	15.4621272481503	-0.549082592991813	0.586866650613215	-0.93561730321203	0.349470262390503	0.603734651243416
ENSG00000197756.9	10018.8124265888	0.0510307684126809	0.0815181445045889	0.626005028976195	0.53131164276921	0.753663561083322
ENSG00000197757.7	29.8557477093514	-0.0688809703986725	0.448964251186302	-0.1534219488894	0.87806553707852	0.952518390864252
ENSG00000197763.15	193.057783110202	0.158164352920023	0.193985172080712	0.815342488415635	0.414876294452728	0.661320243034097
ENSG00000197766.7	477.518528440981	0.288033860901382	0.126031131360061	2.28541835491814	0.0222883087597129	0.089078710003591
ENSG00000197768.10	4.10288484751866	0.328683080477842	1.0407779418526	0.315805194615079	0.752150375020075	NA
ENSG00000197769.5	140.759281958016	1.92455546275898	0.310307777248332	6.20208581243132	5.5719679650819e-10	1.3592027977796e-08
ENSG00000197771.12	1087.29508288083	0.445324183627683	0.102852372647548	4.32974147474177	1.49284493476648e-05	0.000172761183529614
ENSG00000197774.12	207.97419284808	0.137989492381656	0.192051868277363	0.718501171685403	0.472448325703845	0.709562940435123
ENSG00000197776.7	76.7415403301451	-0.233750763283928	0.263761805051379	-0.886219152308252	0.375499445061132	0.627391956153216
ENSG00000197779.13	139.81658735676	0.42412508089011	0.217728073066459	1.94795772045734	0.0514200223153467	0.168751255819771
ENSG00000197780.9	379.433955906924	0.232491500338827	0.154255556154871	1.50718396234238	0.13176350990902	0.330137436160237
ENSG00000197782.14	381.017847560752	0.0764606064037348	0.150020438795532	0.509667929367581	0.610284124782955	0.808334220683708
ENSG00000197785.13	379.299222044467	0.28078833929376	0.146349628500094	1.91861326995838	0.0550332949472295	0.177682260784669
ENSG00000197798.8	344.465934474747	-0.0312409215703016	0.156113755405997	-0.200116392620592	0.841389553213671	0.933612677108783
ENSG00000197808.11	89.6671667970053	-0.0615794069957962	0.271010488191409	-0.227221490233632	0.820251517903002	0.924253511587694
ENSG00000197813.5	3.98303991316277	-1.16074390492563	1.05133676004451	-1.10406479544812	0.26956503120743	NA
ENSG00000197815.4	40.3114574806601	-0.320928067909145	0.42637430361615	-0.75269092247657	0.451635666054107	0.693364333554994
ENSG00000197816.13	67.9116452979265	0.0126720718783646	0.467173499444155	0.0271249801057679	0.978360050845284	0.992432392483881
ENSG00000197818.11	580.408118715104	-0.0628623410317005	0.114327281892888	-0.549845496113477	0.58242535039593	0.789850957603988
ENSG00000197822.10	65.1697268894938	0.200909129430061	0.298001024551323	0.674189391571907	0.500190913203249	0.73038348530045
ENSG00000197826.11	26.0100268951537	-1.10019273727096	0.492007827394913	-2.23612852481691	0.025343353438534	0.0978255904785919
ENSG00000197837.3	18.2021233231081	0.554311470098015	0.52015827198772	1.06565924248361	0.286577708261377	0.540531038102557
ENSG00000197841.14	252.206506895418	-0.138553665134663	0.182124787651252	-0.760762260434189	0.446799079653639	0.689100073633548
ENSG00000197847.12	15.8164456410297	0.57003980974915	0.535324956875754	1.06484818693303	0.286944635093571	0.541101140822157
ENSG00000197852.10	178.050520132052	-0.325894861965966	0.236469692342775	-1.37816757292332	0.168151556491203	0.388681313975419
ENSG00000197857.13	120.550487711296	-0.159907487747223	0.220660915249365	-0.724675176691413	0.468651327240983	0.706813893263242
ENSG00000197858.10	1695.95828561844	-0.0633801773943093	0.0987988714641557	-0.641507098765836	0.521193270261058	0.74612324850609
ENSG00000197859.9	2.75859960551948	-0.503408297899247	1.32982138121153	-0.378553319274065	0.705019592335607	NA
ENSG00000197860.9	565.745177082494	0.840271725446885	0.144928637109821	5.79783086492533	6.71781523415075e-09	1.43754373565574e-07
ENSG00000197863.8	99.6960349253986	-0.37755482626701	0.249868908241637	-1.51101162975385	0.130785487860957	0.329057939236995
ENSG00000197870.12	1.16416810751505	1.2541839255468	2.2719416727604	0.552031744733557	0.580926604119234	NA
ENSG00000197872.11	310.89322176759	-0.975351242526575	0.139365465578671	-6.9985145780322	2.58690448567261e-12	8.3248576275472e-11
ENSG00000197879.16	8275.79828689689	0.537629579067187	0.103600392462494	5.189455042478	2.10910416135487e-07	3.5471104558907e-06
ENSG00000197882.3	2.71436682815075	0.371308969452143	1.29694083466368	0.28629599710956	0.774651423722114	NA
ENSG00000197885.10	249.205013689684	-0.275402729041307	0.152353858476769	-1.8076518165984	0.0706607081614544	0.212898143747529
ENSG00000197889.9	5.07177638534606	-0.549915271017994	0.936465591488208	-0.587224214126311	0.557053131933976	NA
ENSG00000197892.12	830.652380340634	0.253854766930089	0.148279267296815	1.71200445994881	0.0868958465550558	0.247433137134515
ENSG00000197894.10	8170.66165019143	0.317919096496302	0.0915516402190187	3.472565818982	0.000515508589674635	0.00389635083090124
ENSG00000197903.7	353.133785613268	0.0227468890695303	0.164353517054605	0.138402204450379	0.889922554884888	0.957559415730692
ENSG00000197905.8	115.379924002449	0.88497600214156	0.236758645488596	3.73788251877875	0.000185576619614687	0.00160986995989226
ENSG00000197912.15	1583.47881386789	-0.135985442675314	0.133571656859591	-1.01807109286861	0.308644171733115	0.562742598581603
ENSG00000197915.5	27.2404002145204	-0.266185186341061	0.46891836306786	-0.567657842613724	0.570267322531667	0.780826326503307
ENSG00000197927.12	62.3493376039389	-0.168255802017284	0.282535185202995	-0.59552158750209	0.551494873477032	0.768291309753967
ENSG00000197928.10	266.237543709841	-0.218864528730395	0.170760044781005	-1.28170807761899	0.199945070293297	0.435095033327443
ENSG00000197930.12	3089.9562474015	0.289251350189116	0.133001211169071	2.17480237696045	0.0296449289003303	0.110473878687908
ENSG00000197933.12	51.1606551649487	0.107458918051251	0.310897026959377	0.345641510638479	0.729612145549424	0.877970671738274
ENSG00000197934.8	4.25850410813245	-0.963630337235072	1.07673424000486	-0.894956528205807	0.370810326884237	NA
ENSG00000197935.6	34.0036646330843	-0.304809054661295	0.372454977879969	-0.818378254457177	0.413141234649504	0.659375525618347
ENSG00000197937.12	294.618328660488	-0.062519119688648	0.21882987010895	-0.285697376037016	0.775109914592291	0.900867433726031
ENSG00000197943.9	30.2405356147639	2.12830206516905	0.568492504062749	3.74376451748981	0.000181283562978419	0.00157973661576291
ENSG00000197948.10	656.949298021032	0.242562326976264	0.154744870654094	1.56749833419986	0.116998255282104	0.304581332279204
ENSG00000197951.9	211.026033069745	0.0989480373158083	0.160312031122768	0.617221531177739	0.53708861581347	0.75774731447792
ENSG00000197956.9	22352.4527978598	-0.129533041883078	0.0786987794486565	-1.6459345721821	0.0997772301869393	0.272644051265226
ENSG00000197958.12	13851.9302737416	-0.153399505044697	0.0844087577339918	-1.81734110491384	0.0691648996753509	0.20963691924784
ENSG00000197959.13	60.7264744191626	-0.925664128285514	0.313099724398199	-2.95645143113655	0.00311201239717614	0.01797706083899
ENSG00000197961.11	218.075699738342	0.0504735616213238	0.193050668312141	0.261452405540052	0.793743648173329	0.910696346145526
ENSG00000197965.11	5409.34104758978	0.242872849019015	0.0728480542529576	3.33396480536959	0.000856174902950274	0.00600722466497689
ENSG00000197969.12	2395.92076532519	-0.0158808134371008	0.0935446269374718	-0.169767243261509	0.86519318902053	0.945763122034656
ENSG00000197971.14	597.029882668531	-0.0156940776310118	0.202255459132708	-0.0775953227582068	0.938149963063061	0.976906352906414
ENSG00000197976.11	852.155029620578	0.00453921329848849	0.101971168342021	0.0445146738268561	0.96449415554906	0.986682525765596
ENSG00000197977.3	5.53335781051215	-0.527595194461809	0.934427164728902	-0.564618853535659	0.572333038725338	NA
ENSG00000197978.9	157.251980239824	-0.501694474842476	0.187125874094148	-2.68105347414468	0.00733907872306894	0.0368916020882655
ENSG00000197980.12	8.24991410281064	0.845629170183364	0.976928570931287	0.865599794442742	0.386709668371379	NA
ENSG00000197982.13	658.337154962651	0.163275443724039	0.114714901937344	1.42331502678893	0.154644852794479	0.367167199673568
ENSG00000197989.14	200.985318419046	0.305576409044311	0.203901573682526	1.49864664369924	0.133965325411201	0.334044964302047
ENSG00000197993.8	8.18441029010187	-0.240889160560072	0.83445807049677	-0.288677369273528	0.77282828243519	NA
ENSG00000198000.11	811.722024323602	-0.156654951173618	0.151744118119431	-1.03236259246847	0.30190228901046	0.55590150795566
ENSG00000198001.13	547.276840944877	-0.0713355892635854	0.132425900490508	-0.538683059728929	0.590105564605413	0.794051665978367
ENSG00000198003.11	10.3399767784521	-1.13049812254688	0.728847040209922	-1.55107733197527	0.120883152762421	0.311640529706724
ENSG00000198015.12	558.810675860207	-0.113203698604056	0.122625162246257	-0.923168593870797	0.355919352750868	0.610116210708156
ENSG00000198018.6	259.373951127847	-0.815608237404034	0.174175625023598	-4.68267725345341	2.83152153909054e-06	3.8711341041782e-05
ENSG00000198019.12	2.40429785738598	0.125009648888377	1.56447758558236	0.0799050430894112	0.936312778852281	NA
ENSG00000198026.7	428.949149216804	-0.233792482645948	0.130153200451718	-1.796286851453	0.0724489079170531	0.217152073273145
ENSG00000198028.3	14.6733220292025	0.246593260454868	0.654038406959001	0.377031773411321	0.706149992608314	0.865566508665948
ENSG00000198034.10	15941.6931106142	-0.0539490455381601	0.0758599675840383	-0.711166208690966	0.476981245667002	0.712965085861888
ENSG00000198039.11	55.4705491368771	-0.354379670588994	0.294084660470588	-1.20502602897384	0.228193253723923	0.471616787361485
ENSG00000198040.10	542.271699885177	-0.34405401966119	0.153040565014911	-2.24812303605693	0.0245683455504071	0.0954427932196449
ENSG00000198042.10	334.882976796657	0.319565504097427	0.175825387406257	1.8175162802801	0.069138097777803	0.209593646415535
ENSG00000198046.11	210.714536184847	-0.656048118818833	0.196688071188431	-3.33547487071713	0.000851538496402979	0.00597970843424568
ENSG00000198053.11	2471.71747537183	0.231345600088468	0.110338627785281	2.09668730463701	0.0360212650683141	0.128060303729163
ENSG00000198055.10	284.81473670708	0.35904294921107	0.148872903221622	2.41174143474973	0.0158765363484578	0.0684660906052777
ENSG00000198056.13	38.2332529010128	-0.429140055913126	0.357005900216261	-1.20205311915901	0.229342948239169	0.472696747854939
ENSG00000198060.9	691.772350136416	0.016068651508684	0.11159182333913	0.143994882670311	0.885504510562056	0.955324123508829
ENSG00000198064.13	17.1012630238806	-0.408701697750065	0.56667428556034	-0.72122859315194	0.470768882321204	0.708587865502625
ENSG00000198074.9	15.4610364178302	-0.989720716097965	0.633428405983325	-1.56248236856624	0.118174396256618	0.306451316745428
ENSG00000198075.9	6.63129866124968	-0.864963398542231	0.832292055872004	-1.03925466119702	0.298686314817326	NA
ENSG00000198077.10	2.73878575915404	0.189459816521825	1.21377653757407	0.156091183720268	0.875961147557444	NA
ENSG00000198081.10	250.232900852789	-0.251546219424349	0.151743831723294	-1.65770309453531	0.0973774089191735	0.268674948203372
